ZoneName,areaBuilt,bathrooms,businessType,cityID,companyId,companyName,garages,latitude,longitude,propType,propID,propertyState,rentPrice,rentTotalPrice,rooms,salePrice,sectorName,stratum,zoneID,floor,numPictures,propAddress,timeMarket
Otros,80,3,venta,3,3106,SANTA MARIA Y ASOCIADOS,1,6.209786,-75.568085,Casa,2364-D15052,Usado,-1,0,3,298700000,Otros,-1,102,-1,-1,-1,2
Otros,80,3,venta,3,5544,Rentaraiz sas ,0,6.217812,-75.60408,Casa,12133-1250,Usado,-1,0,3,300000000,Otros,-1,102,-1,-1,-1,2
Otros,81,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.29701,-75.654,Casa,2895-2396843,Usado,-1,0,3,350000000,Otros,-1,102,-1,-1,-1,1
Otros,85,2,venta,3,5319,GRUGES INMOBILIARIO,0,6.2332287,-75.59711,Casa,11318-2710429,Usado,0,0,2,255000000,Otros,3,102,-1,-1,-1,2
Otros,103,3,venta,3,4730,GUILLERMO DUQUE INMOBILIARIA,2,6.2334685,-75.60023,Casa,887-3483661,Usado,-1,0,3,500000000,Otros,-1,102,-1,-1,-1,1
Otros,105,2,venta,3,5319,GRUGES INMOBILIARIO,0,6.174842,-75.642136,Casa,11318-2550016,Usado,0,0,4,145000000,Otros,3,102,-1,-1,-1,2
Otros,106,2,venta,3,5319,GRUGES INMOBILIARIO,0,6.223284,-75.60017,Casa,11318-3318749,Usado,-1,0,3,420000000,Otros,-1,102,-1,-1,-1,2
Otros,108,2,venta,3,3988,Arrendamientos Del Sur SAS,1,6.242355,-75.58152,Casa,98-10538,Usado,-1,0,3,390000000,Otros,5,102,-1,-1,-1,1
Otros,120,2,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2777405,-75.63552,Casa,2895-2567543,Usado,-1,0,3,315000000,Otros,2,102,-1,-1,-1,1
Otros,120,2,venta,3,5319,GRUGES INMOBILIARIO,0,6.2515936,-75.5888,Casa,11318-2881091,Usado,-1,0,4,330000000,Otros,4,102,-1,-1,-1,1
Otros,123,3,venta,3,2969,INMOBILIARIA MATTIS,0,6.2522025,-75.60327,Casa,3267-12131,Usado,-1,0,4,280000000,Otros,-1,102,-1,-1,-1,2
Otros,125,2,venta,3,5319,GRUGES INMOBILIARIO,1,6.2219596,-75.581436,Casa,11318-3432473,Usado,-1,0,4,350000000,Otros,-1,102,-1,-1,-1,2
Otros,128,2,venta,3,3988,Arrendamientos Del Sur SAS,0,6.182532,-75.64769,Casa,98-10582,Usado,-1,0,3,300000000,Otros,-1,102,-1,-1,-1,2
Otros,156,3,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2331276,-75.60967,Casa,2895-2677641,Usado,-1,0,3,300000000,Otros,-1,102,-1,-1,-1,1
Otros,171,3,venta,3,5544,Rentaraiz sas ,2,6.151145,-75.63662,Casa,12133-1235,Usado,-1,0,3,520000000,Otros,-1,102,-1,-1,-1,2
Otros,177,3,venta,3,5319,GRUGES INMOBILIARIO,0,6.196442,-75.58465,Casa,11318-3373003,Usado,0,0,4,398000000,Otros,4,102,-1,-1,-1,2
Otros,185,4,venta,3,3664,Abad Faciolince  S.A,2,6.1801715,-75.57268,Casa,5136-23249,Usado,-1,0,3,780000000,Otros,-1,102,-1,-1,-1,2
Otros,186,3,venta,3,5098,VIVAREA SAS,2,6.17948,-75.57061,Casa,11014-3306366,Usado,-1,0,3,850000000,Otros,6,102,-1,-1,-1,2
Otros,189,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.226753,-75.60176,Casa,11318-2014803,Usado,0,0,5,530000000,Otros,4,102,-1,-1,-1,1
Otros,189,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.227682,-75.60409,Casa,11318-3428352,Usado,0,0,4,530000000,Otros,4,102,-1,-1,-1,2
Otros,190,3,venta,3,3497,URIVENTAS S.A.S,1,6.251399,-75.488754,Casa,4855-10901,Usado,0,0,4,590000000,Otros,4,102,-1,-1,-1,2
Otros,200,4,venta,3,5544,Rentaraiz sas ,2,6.2121344,-75.59658,Casa,12133-954,Usado,-1,0,4,710000000,Otros,5,102,-1,-1,-1,2
Otros,208,2,venta,3,5441,PROPIEDADES Y PROYECTOS INMOBILIARIOS S.A.S.,2,6.1988883,-75.57255,Casa,11705-3312932,Usado,-1,0,3,980000000,Otros,-1,102,-1,-1,-1,2
Otros,209,4,venta,3,5544,Rentaraiz sas ,2,6.2601285,-75.593895,Casa,12133-715,Usado,-1,0,5,1150000000,Otros,-1,102,-1,-1,-1,2
Otros,210,4,venta,3,5544,Rentaraiz sas ,2,6.1300516,-75.55066,Casa,12133-1310,Usado,-1,0,3,980000000,Otros,-1,102,-1,-1,-1,1
Otros,217,5,venta,3,3497,URIVENTAS S.A.S,2,6.1969657,-75.550354,Casa,4855-10415,Usado,0,0,3,750000000,Otros,6,102,-1,-1,-1,2
Otros,217,5,venta,3,3988,Arrendamientos Del Sur SAS,2,6.2405,-75.60771,Casa,98-10663,Usado,-1,0,4,1150000000,Otros,-1,102,-1,-1,-1,2
Otros,220,3,venta,3,5546,Laurel Group Inmobiliaria,1,6.2481837,-75.59498,Casa,12154-2576572,Usado,-1,0,5,825000000,Otros,5,102,-1,-1,-1,2
Otros,220,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.245214,-75.59722,Casa,11318-2764173,Usado,0,0,4,690000000,Otros,5,102,-1,-1,-1,2
Otros,223,4,venta,3,5195,QUBIK PROPIEDAD RAIZ,2,6.199697,-75.55515,Casa,11164-3024848,Usado,-1,0,3,1200000000,Otros,6,102,-1,-1,-1,2
Otros,224.84,3,venta,3,3497,URIVENTAS S.A.S,1,6.2761617,-75.5483,Casa,4855-9527,Usado,0,0,4,620000000,Otros,4,102,-1,-1,-1,2
Otros,230,4,venta,3,5379,FLEISMAN Y ASOCIADOS SOLUCIONES INMOBILIARIAS,2,6.1938267,-75.55733,Casa,11535-3200541,Usado,-1,0,3,1250000000,Otros,6,102,-1,-1,-1,2
Otros,234,4,venta,3,5544,Rentaraiz sas ,2,6.2386627,-75.56479,Casa,12133-1265,Usado,-1,0,3,900000000,Otros,-1,102,-1,-1,-1,2
Otros,245,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.2662754,-75.5927,Casa,11318-2454854,Usado,0,0,5,1500000000,Otros,5,102,-1,-1,-1,2
Otros,250,3,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,1,6.246255,-75.583595,Casa,10164-953235,Usado,-1,0,4,540000000,Otros,5,102,-1,-1,-1,2
Otros,257,2,venta,3,5319,GRUGES INMOBILIARIO,2,6.2446485,-75.56357,Casa,11318-2725573,Usado,-1,0,5,480000000,Otros,4,102,-1,-1,-1,2
Otros,257,4,venta,3,5319,GRUGES INMOBILIARIO,1,6.242355,-75.58152,Casa,11318-3444564,Usado,-1,0,5,1260000000,Otros,-1,102,-1,-1,-1,2
Otros,260,4,venta,3,5544,Rentaraiz sas ,3,6.191308,-75.5687,Casa,12133-214,Usado,-1,0,5,950000000,Otros,6,102,-1,-1,-1,2
Otros,266,4,venta,3,5544,Rentaraiz sas ,3,6.195345,-75.57458,Casa,12133-1275,Usado,-1,0,3,1200000000,Otros,-1,102,-1,-1,-1,2
Otros,270,4,venta,3,5583,CASA 77,1,6.268811,-75.5931,Casa,12333-2753639,Usado,0,0,4,990000000,Otros,5,102,-1,-1,-1,2
Otros,270,5,venta,3,5437,NEXOS PROPIEDAD RAIZ,1,6.2344184,-75.60351,Casa,11701-3392775,Usado,-1,0,5,850000000,Otros,3,102,-1,-1,-1,2
Otros,280,4,venta,3,4697,GRUPO INTEGRA PROPIEDAD RAIZ,3,6.153959,-75.53879,Casa,10164-2552558,Usado,-1,0,4,2600000000,Otros,6,102,-1,-1,-1,2
Otros,280,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.181945,-75.57672,Casa,11318-3195199,Usado,0,0,4,1350000000,Otros,6,102,-1,-1,-1,2
Otros,282,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.2433643,-75.6041,Casa,11318-2001712,Usado,0,0,5,700000000,Otros,5,102,-1,-1,-1,1
Otros,282,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.246693,-75.59374,Casa,11318-2748500,Usado,0,0,5,1350000000,Otros,5,102,-1,-1,-1,2
Otros,285,4,venta,3,5544,Rentaraiz sas ,4,6.2013173,-75.55528,Casa,12133-936,Usado,-1,0,3,1200000000,Otros,6,102,-1,-1,-1,2
Otros,285,5,venta,3,5447,RESPUESTA INMOBILIARIA,2,6.2116737,-75.55475,Casa,11714-1910612,Usado,-1,0,3,1300000000,Otros,-1,102,-1,-1,-1,2
Otros,300,3,venta,3,5525,GLORIA ALICIA ZAPATA DELGADO,3,5.31305,-75.14752,Casa,12038-2584035,Usado,-1,0,3,1800000000,Otros,4,102,-1,-1,-1,2
Otros,300,4,venta,3,5478,RAIZ CUADRADA INMOBILIARIA,4,6.122442,-75.44391,Casa,11814-2692607,Usado,-1,0,4,1450000000,Otros,6,102,-1,-1,-1,2
Otros,300,4,venta,3,5544,Rentaraiz sas ,2,6.200572,-75.57654,Casa,12133-1024,Usado,-1,0,4,800000000,Otros,6,102,-1,-1,-1,2
Otros,300,5,venta,3,3181,GUSTAVO MURILLO ANGEL,2,6.206083,-75.5734,Casa,4534-2686,Usado,-1,0,4,860000000,Otros,-1,102,-1,-1,-1,2
Otros,320,5,venta,3,5544,Rentaraiz sas ,4,6.213287,-75.576256,Casa,12133-230,Usado,-1,0,5,1300000000,Otros,-1,102,-1,-1,-1,2
Otros,347,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.2405,-75.60771,Casa,11318-3432501,Usado,-1,0,5,1700000000,Otros,-1,102,-1,-1,-1,2
Otros,350,3,venta,3,2993,Longitud Inmobiliaria S.A.S.,2,6.2456684,-75.60574,Casa,4216-5032,Usado,-1,0,5,800000000,Otros,-1,102,-1,-1,-1,2
Otros,363,5,venta,3,5447,RESPUESTA INMOBILIARIA,0,6.2000027,-75.546555,Casa,11714-2461906,Usado,-1,0,3,3500000000,Otros,6,102,-1,-1,-1,2
Otros,383,1,venta,3,5319,GRUGES INMOBILIARIO,1,6.2464232,-75.56746,Casa,11318-2532656,Usado,0,0,3,3500000000,Otros,3,102,-1,-1,-1,2
Otros,390,5,venta,3,5447,RESPUESTA INMOBILIARIA,2,6.2016015,-75.55522,Casa,11714-1443940,Usado,-1,0,3,1700000000,Otros,-1,102,-1,-1,-1,2
Otros,400,4,venta,3,5544,Rentaraiz sas ,0,6.2029886,-75.57223,Casa,12133-1148,Usado,-1,0,3,1800000000,Otros,6,102,-1,-1,-1,2
Otros,403,4,venta,3,5319,GRUGES INMOBILIARIO,4,6.213287,-75.576256,Casa,11318-3108798,Usado,-1,0,5,3300000000,Otros,-1,102,-1,-1,-1,2
Otros,469,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.256317,-75.59211,Casa,11318-2454833,Usado,0,0,4,1400000000,Otros,5,102,-1,-1,-1,2
Otros,470,5,venta,3,5447,RESPUESTA INMOBILIARIA,4,6.2111907,-75.55462,Casa,11714-2831027,Usado,-1,0,5,1300000000,Otros,6,102,-1,-1,-1,2
Otros,483,5,venta,3,4840,DUQUE GIRALDO Y CIA,0,6.250042,-75.615,Casa,10280-V147687,Usado,-1,0,5,2700000000,Otros,5,102,-1,-1,-1,2
Otros,553,5,Venta y Arriendo,3,5225,SOTELO INMOBILIARIA S.A.S,2,6.204519,-75.5486,Casa,11224-3111953,Usado,24000000,24000000,5,4400000000,Otros,-1,102,-1,-1,-1,2
Otros,630,0,venta,3,5479,ROMA PROPIEDADES SAS,0,6.2438283,-75.61135,Casa,11831-2912586,Usado,-1,0,5,3600000000,Otros,5,102,-1,-1,-1,2
Otros,630,5,venta,3,5544,Rentaraiz sas ,4,6.2386627,-75.56479,Casa,12133-1326,Usado,-1,0,4,1850000000,Otros,-1,102,-1,-1,-1,1
Otros,690,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.208881,-75.545876,Casa,11318-2827159,Usado,0,0,4,3600000000,Otros,6,102,-1,-1,-1,1
Otros,690,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.208881,-75.545876,Casa,11318-2827159,Usado,0,0,4,3950000000,Otros,6,102,-1,-1,-1,1
Otros,696,0,venta,3,5544,Rentaraiz sas ,0,6.2601285,-75.593895,Casa,12133-328,Usado,-1,0,1,4500000000,Otros,4,102,-1,-1,-1,2
Otros,700,5,venta,3,5544,Rentaraiz sas ,0,6.196533,-75.55888,Casa,12133-1342,Usado,-1,0,4,2980000000,Otros,-1,102,-1,-1,-1,1
Otros,775,4,venta,3,5544,Rentaraiz sas ,2,6.18965,-75.57643,Casa,12133-296,Usado,-1,0,3,2357000000,Otros,6,102,-1,-1,-1,2
Otros,882,3,venta,3,5447,RESPUESTA INMOBILIARIA,4,6.159578,-75.62826,Casa,11714-2345906,Usado,-1,0,5,2100000000,Otros,-1,102,-1,-1,-1,2
Otros,1750,5,venta,3,5544,Rentaraiz sas ,0,6.2386627,-75.56479,Casa,12133-879,Usado,-1,0,4,3250000000,Otros,5,102,-1,-1,-1,2
Otros,1800,5,venta,3,5544,Rentaraiz sas ,0,6.2386627,-75.56479,Casa,12133-2,Usado,-1,0,4,3500000000,Otros,-1,102,-1,-1,-1,2
Otros,1800,5,venta,3,5544,Rentaraiz sas ,0,6.345567,-75.50952,Casa,12133-45,Usado,-1,0,5,5000000000,Otros,6,102,-1,-1,-1,2
Otros,1900,4,venta,3,5544,Rentaraiz sas ,0,6.2539,-75.59546,Casa,12133-876,Usado,-1,0,3,5000000000,Otros,6,102,-1,-1,-1,2
Otros,1972,5,venta,3,2969,INMOBILIARIA MATTIS,2,6.1822543,-75.548645,Casa,3267-12126,Usado,-1,0,4,2600000000,Otros,-1,102,-1,-1,-1,2
Otros,2000,5,venta,3,5447,RESPUESTA INMOBILIARIA,4,6.215794,-75.55212,Casa,11714-3018374,Usado,-1,0,5,3500000000,Otros,-1,102,-1,-1,-1,2
Otros,2000,5,venta,3,5544,Rentaraiz sas ,0,6.2386627,-75.56479,Casa,12133-3,Usado,-1,0,4,4000000000,Otros,-1,102,-1,-1,-1,2
Otros,2010,5,venta,3,5544,Rentaraiz sas ,0,6.2386627,-75.56479,Casa,12133-500,Usado,-1,0,5,3800000000,Otros,-1,102,-1,-1,-1,2
Otros,2061,5,venta,3,3664,Abad Faciolince  S.A,2,6.246436,-75.583916,Casa,5136-25523,Usado,-1,0,3,2800000000,Otros,-1,102,-1,-1,-1,1
Otros,2061,5,venta,3,3664,Abad Faciolince  S.A,2,6.246436,-75.583916,Casa,5136-25523,Usado,-1,0,3,2800000000,Otros,5,102,-1,-1,-1,1
Otros,2188,5,venta,3,5440,CENTURY 21 RADIAL,0,6.2002506,-75.546555,Casa,11704-95227,Usado,0,0,4,3100000000,Otros,5,102,-1,-1,-1,2
Otros,2400,5,venta,3,4840,DUQUE GIRALDO Y CIA,-1,6.211962,-75.571594,Casa,10280-V129746,Usado,-1,0,3,1600000000,Otros,6,102,-1,-1,-1,2
Otros,2800,5,venta,3,4840,DUQUE GIRALDO Y CIA,1,6.2148466,-75.54425,Casa,10280-V142048,Usado,-1,0,4,3800000000,Otros,6,102,-1,-1,-1,2
Otros,2900,5,venta,3,5544,Rentaraiz sas ,0,6.2386627,-75.56479,Casa,12133-855,Usado,-1,0,5,7000000000,Otros,-1,102,-1,-1,-1,2
Otros,3050,5,venta,3,5440,CENTURY 21 RADIAL,0,6.1747932,-75.54581,Casa,11704-99164,Usado,0,0,5,3800000000,Otros,6,102,-1,-1,-1,2
Otros,3216,5,venta,3,3664,Abad Faciolince  S.A,3,6.214477,-75.55789,Casa,5136-26035,Usado,-1,0,4,7200000000,Otros,6,102,-1,-1,-1,2
Otros,3512,5,venta,3,3664,Abad Faciolince  S.A,0,6.1829667,-75.58099,Casa,5136-24394,Usado,-1,0,3,1890000000,Otros,-1,102,-1,-1,-1,2
Otros,3720,5,venta,3,5544,Rentaraiz sas ,0,6.215794,-75.55212,Casa,12133-373,Usado,-1,0,5,5500000000,Otros,6,102,-1,-1,-1,2
Otros,4000,3,venta,3,4985,CUADRA POR CUADRA S.A.S,3,6.2486067,-75.57425,Casa,10710-1055,Usado,-1,0,3,1700000000,Otros,4,102,-1,-1,-1,2
Otros,4443,2,venta,3,4698,WG ESPECIALISTA INMOBILIARIA SAS,0,6.3774242,-75.445564,Casa,1429-1286,Usado,-1,0,2,950000000,Otros,-1,102,-1,-1,-1,2
Otros,4723,5,venta,3,5440,CENTURY 21 RADIAL,0,6.1826935,-75.562065,Casa,11704-95933,Usado,0,0,4,4200000000,Otros,5,102,-1,-1,-1,2
Otros,5002,5,venta,3,5544,Rentaraiz sas ,0,6.2386627,-75.56479,Casa,12133-842,Usado,-1,0,3,5000000000,Otros,-1,102,-1,-1,-1,2
Otros,7220,5,venta,3,5544,Rentaraiz sas ,0,6.214739,-75.55839,Casa,12133-1048,Usado,-1,0,4,2700000000,Otros,4,102,-1,-1,-1,2
Otros,15100,0,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.20306,-75.6036,Casa,2895-2611445,Usado,-1,0,1,1800000000,Otros,-1,102,-1,-1,-1,1
Otros,80000,3,venta,3,4161,Inmobiliaria Alfa Finca Raiz,0,6.181239,-75.64827,Casa,277-1302226,Usado,-1,0,5,3200000000,Otros,3,102,-1,-1,-1,2
Norte,750,5,venta,3,5546,Laurel Group Inmobiliaria,3,6.184822,-75.65538,Casa,12154-1730977,Usado,-1,0,5,3500000000,Country,0,1,-1,-1,-1,1
Nororiente,0,1,venta,3,4161,Inmobiliaria Alfa Finca Raiz,0,6.241009,-75.56102,Casa,277-1303536,Usado,-1,0,4,400000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,0,3,venta,3,4698,WG ESPECIALISTA INMOBILIARIA SAS,0,6.2538857,-75.56694,Casa,1429-925,Usado,-1,0,5,350000000,Nororiente,4,36,-1,-1,-1,2
Nororiente,0,3,venta,3,4698,WG ESPECIALISTA INMOBILIARIA SAS,1,6.236776,-75.551384,Casa,1429-1193,Usado,-1,0,5,680000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,0,4,venta,3,2955,MI HABITAT SAS,0,6.231511,-75.544136,Casa,3137-2707669,Usado,-1,0,4,4538920000,Nororiente,6,36,-1,-1,-1,2
Nororiente,6.4,2,venta,3,-1,-1,0,6.2713056,-75.55146,Casa,MC2739444,Usado,-1,0,4,185000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,40,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2449455,-75.5561,Casa,2895-1255367,Usado,-1,0,2,93000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,40,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.292225,-75.55384,Casa,2895-1709931,Usado,-1,0,2,83000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,48,1,venta,3,-1,-1,0,6.243937,-75.55452,Casa,MC2714701,Usado,-1,0,2,94000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,55,1,venta,3,-1,-1,1,6.283177,-75.555275,Casa,MC2788026,Usado,-1,0,2,140000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,59,3,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.23235,-75.564476,Casa,2895-1889050,Usado,-1,0,5,176000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,60,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.231063,-75.55823,Casa,2895-1724347,Usado,-1,0,2,160000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,60,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.283277,-75.56147,Casa,2895-2326214,Usado,-1,0,3,175000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,60,3,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2728586,-75.56022,Casa,2895-2665021,Usado,-1,0,5,206000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,60,3,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2957125,-75.548065,Casa,2895-1859606,Usado,-1,0,4,99000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,61,2,venta,3,4161,Inmobiliaria Alfa Finca Raiz,1,6.232739,-75.5514,Casa,277-1362013,Usado,-1,0,3,210000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,62,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.256648,-75.5558,Casa,2895-2729834,Usado,-1,0,3,150000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,62,2,venta,3,5225,SOTELO INMOBILIARIA S.A.S,0,6.2394085,-75.55567,Casa,11224-3276170,Usado,-1,0,4,205000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,64,1,venta,3,4252,BETA PROPIEDAD RAIZ SAS,0,6.235524,-75.562706,Casa,402-M2793136,Usado,0,0,3,165000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,64,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.233891,-75.56368,Casa,2895-2299335,Usado,-1,0,3,150000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,65,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.279886,-75.55486,Casa,2895-1616695,Usado,-1,0,3,155000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,65,2,venta,3,5197,MAXIBIENES SAS,0,6.2451887,-75.55746,Casa,11166-12506,Usado,-1,0,3,250000000,Nororiente,4,36,-1,-1,-1,2
Nororiente,65,2,venta,3,5518,INMOBILIARIA PARAMOUNT ,1,6.305138,-75.55922,Casa,11993-M2788319,Usado,0,0,4,210000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,66,2,venta,3,-1,-1,0,6.2276363,-75.55285,Casa,MC2615317,Usado,-1,0,3,199000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,67,1,venta,3,-1,-1,0,6.281102,-75.550446,Casa,MC2783106,Usado,-1,0,4,120000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,68,1,venta,3,4575,HABITAT GRUPO INMOBILIARIO,0,6.2284126,-75.54098,Casa,727-V670,Usado,-1,0,3,140000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,70,1,venta,3,-1,-1,0,6.273976,-75.55939,Casa,MC2744669,Usado,-1,0,3,162000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,70,1,venta,3,5098,VIVAREA SAS,0,6.273648,-75.55958,Casa,11014-M2698282,Usado,0,0,3,165000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,70,2,venta,3,-1,-1,0,6.253569,-75.560165,Casa,MC2723573,Usado,-1,0,3,160000000,Nororiente,4,36,-1,-1,-1,1
Nororiente,72,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2401333,-75.5657,Casa,2895-2415780,Usado,-1,0,3,185000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,72,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2609816,-75.55804,Casa,2895-2356318,Usado,-1,0,3,175000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,72,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2601433,-75.55781,Casa,2895-1858933,Usado,-1,0,3,147000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,74,1,venta,3,-1,-1,0,6.270649,-75.560585,Casa,MC2706994,Usado,-1,0,3,187000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,74.5,2,venta,3,-1,-1,0,6.2289214,-75.553505,Casa,MC2787444,Usado,-1,0,2,200000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,75,1,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2677298,-75.55769,Casa,2895-1832456,Usado,-1,0,3,236900000,Nororiente,3,36,-1,-1,-1,1
Nororiente,75,2,venta,3,5441,PROPIEDADES Y PROYECTOS INMOBILIARIOS S.A.S.,1,6.274854,-75.56086,Casa,11705-3291481,Usado,-1,0,3,147000000,Nororiente,2,36,-1,-1,-1,2
Nororiente,76,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2697268,-75.55518,Casa,2895-2306887,Usado,-1,0,3,169950000,Nororiente,3,36,-1,-1,-1,1
Nororiente,76,1,venta,3,5197,MAXIBIENES SAS,0,6.232459,-75.55797,Casa,11166-11829,Usado,-1,0,3,140000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,78,1,venta,3,-1,-1,1,6.269415,-75.55536,Casa,MC2617135,Usado,-1,0,3,140000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,78,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.282426,-75.560265,Casa,2895-2140878,Usado,-1,0,4,120000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,78,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2265553,-75.54799,Casa,2895-2643583,Usado,-1,0,4,170000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,78,2,venta,3,3003,MONOPOLIO INMOBILIARIO,2,6.2382627,-75.546524,Casa,2895-1963546,Usado,-1,0,3,299000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,80,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2295465,-75.54441,Casa,2895-1818333,Usado,-1,0,4,170000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,80,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.237206,-75.5501,Casa,2895-2366740,Usado,-1,0,3,190000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,80,2,venta,3,4161,Inmobiliaria Alfa Finca Raiz,0,6.237221,-75.550156,Casa,277-1832463,Usado,-1,0,3,190000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,80.5,1,venta,3,-1,-1,0,6.273948,-75.550545,Casa,MC2645478,Usado,-1,0,3,160000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,82,3,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2798905,-75.56042,Casa,2895-2662212,Usado,-1,0,4,240000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,84,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2816176,-75.55924,Casa,2895-2439696,Usado,-1,0,3,164800000,Nororiente,0,36,-1,-1,-1,1
Nororiente,84,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.238195,-75.56647,Casa,2895-2361785,Usado,-1,0,3,178000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,84,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2674294,-75.551346,Casa,2895-1843385,Usado,-1,0,3,160000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,84,2,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.3040314,-75.55177,Casa,2895-1865555,Usado,-1,0,4,150000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,86,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.239902,-75.56807,Casa,2895-2415872,Usado,-1,0,2,155000000,Nororiente,2,36,-1,-1,-1,1
Nororiente,86,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.267515,-75.55404,Casa,2895-1471100,Usado,-1,0,4,240000000,Nororiente,3,36,-1,-1,-1,1
Nororiente,88,2,venta,3,5319,GRUGES INMOBILIARIO,1,6.2735853,-75.56074,Casa,11318-M2744551,Usado,0,0,3,175000000,Nororiente,3,36,-1,-1,-1,2
Nororiente,90,1,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2488666,-75.55102,Casa,2895-2307439,Usado,-1,0,5,226600000,Nororiente,3,36,-1,-1,-1,1
Nororiente,90,1,venta,3,5197,MAXIBIENES SAS,0,6.2289023,-75.56015,Casa,11166-12133,Usado,-1,0,3,175000000,Nororiente,3,36,-1,-1,-1,2
